Process Name;Process Path;Activity Name;Host Name;Count;Peligroso;Etiqueta_Texto;proceso_longitud;tiene_numeros_nombre;nombre_aleatorio;nombre_muy_corto;ruta_appdata;ruta_roaming;ruta_temp;ruta_downloads;ruta_desktop;ruta_system32;ruta_program_files;es_exe;es_dll;es_script;proceso_peligroso_conocido;frecuencia_alta;log_count;hora;dia_semana;es_horario_nocturno
BrAxService.exe;nan;FortiEDR-Security-Malicious-Block;PTTEL18;2;1;PELIGROSO;15;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;1;0
powershell.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KX5;3;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1.3862943611198906;18;6;0
$RN4BKXE.exe;nan;FortiEDR-Security-PUP-Block;PQ02FNUNEZ;171;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5.147494476813453;10;0;0
cxLibraryRS20.bpl;nan;FortiEDR-Security-PUP-Block;PNSA1L0245;2;0;NO_PELIGROSO;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0986122886681098;11;1;0
$RD6I7H4.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES20;2;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;11;2;0
RobloxPlayerBeta.exe;nan;FortiEDR-Security-Malicious-Block;PTGHM07;1;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;18;5;0
rdrleakdiag.exe;nan;FortiEDR-Security-Suspicious-Block;BALANZASH2;1;1;PELIGROSO;15;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;3;0
KMSServer.exe;nan;FortiEDR-Security-Malicious-Block;LT-VENEX03;4;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;16;0;0
explorer.exe;nan;FortiEDR-Security-Malicious-Block;LT-RRHH45;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;1;0
WerFault.exe;nan;FortiEDR-Security-Malicious-Block;SCARRASCO;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;13;3;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;EQU001-033;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;10;4;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;2;0
javaw.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP104;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;0;0
WerFaultSecure.exe;nan;FortiEDR-Security-Malicious-Block;PTTRQ34;3;1;PELIGROSO;18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;14;0;0
Siemens.Automation.PMC.PowerConfig.exe;nan;FortiEDR-Security-Suspicious-Block;PTTCA05;7;1;PELIGROSO;38;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.0794415416798357;14;4;0
Discord.exe;nan;FortiEDR-Security-Suspicious-Block;PC-MKT21;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;16;4;0
Dell.TechHub.DataManager.SubAgent.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP200;2;1;PELIGROSO;37;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;4;1
java.exe;nan;FortiEDR-Security-PUP-Block;IND04D;3;0;NO_PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;12;3;0
AnyDesk (8).exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD219CJR01;2;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;12;1;0
controlcalidad.exe;nan;FortiEDR-Security-PUP-Block;PROD18D;1;0;NO_PELIGROSO;18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;17;3;0
dllhost.exe;nan;FortiEDR-Security-Suspicious-Block;PQ01R3DRIOS;10;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.3978952727983707;9;2;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PC-TD250VMOST01;11;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.4849066497880004;21;6;0
cscript.exe;nan;FortiEDR-Security-PUP-Block;LT-STAMARIA01;1;0;NO_PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;9;0;0
mue.exe;nan;FortiEDR-Security-Malicious-Block;TALLERMECA2;1;1;PELIGROSO;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;3;3;1
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PTEGQ05;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;2;0
$RF38PHY.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KV2;4;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;18;1;0
AnyDesk3ebc.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP51;6;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.9459101490553132;8;0;0
Setup.exe;nan;FortiEDR-Security-Malicious-Block;LT-TI31;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;0;1;1
java.exe;nan;FortiEDR-Security-PUP-Block;IND04D;4;0;NO_PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;9;3;0
ufqtcqfijtogzpbqkqmmw.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;25;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;2;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
gnbux.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
update.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;2;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;1;1
$RF38PHY.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KV2;2;0;NO_PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;17;4;0
AnyDesk (1).exe;nan;FortiEDR-Security-PUP-Block;QECGYELOG1021;1;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;0;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;CAJAMAYORISTA01;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;6;0
RobloxPlayerBeta.exe;nan;FortiEDR-Security-Malicious-Block;PTCML08;1;1;PELIGROSO;20;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;5;0
AUTORUN.exe;nan;FortiEDR-Security-PUP-Block;SERVREMOTO2;2;0;NO_PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;13;2;0
armsvc.exe;nan;FortiEDR-Security-Malicious-Block;SERVBES;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;6;1;1
KMSAuto x64.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES28;3;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;13;2;0
WeatherZeroService.exe;nan;FortiEDR-Security-Suspicious-Block;PQ01ECASTILLO;6;1;PELIGROSO;22;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.9459101490553132;21;5;0
firefox.exe;nan;FortiEDR-Security-PUP-Block;AMPA2;2;0;NO_PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;3;1
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;3;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;18;6;0
Dell.CoreServices.Client.exe;nan;FortiEDR-Security-Suspicious-Block;HG-DESKTOP192;2;1;PELIGROSO;28;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;5;1;1
DotNet8.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;11;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;4;0
update.exe;nan;FortiEDR-Security-PUP-Block;ALM01D;2;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;14;2;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;1;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;21;5;0
AnyDesk (1).exe;nan;FortiEDR-Security-PUP-Block;PC-TD026VEM01;25;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.258096538021482;21;4;0
recoverit.exe;nan;FortiEDR-Security-Malicious-Block;PA-SIST-LT-01;2;1;PELIGROSO;13;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;14;0;0
update.exe;nan;FortiEDR-Security-PUP-Block;PTTRQ22;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;7;2;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;11;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;2.4849066497880004;7;1;0
1319548146.ico;nan;FortiEDR-Security-PUP-Block;PQ01R3AZUNIGA;44;0;NO_PELIGROSO;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3.8066624897703196;8;2;0
Hdrwnt.dll;nan;FortiEDR-Security-PUP-Block;QECGYETISRV001OLD;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;11;4;0
stockminimo.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;15;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;3;1
8910;nan;FortiEDR-Security-PUP-Block;PNSA1L524;3;0;NO_PELIGROSO;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1.3862943611198906;17;1;0
Skype.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;4;0
rmat_541_es.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;2;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;15;4;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;1;0
unlocker-setup.exe;nan;FortiEDR-Security-Malicious-Block;SRVGYEQPCTLVISITAS;2;1;PELIGROSO;18;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;5;6;1
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CRED22;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;3;0
AnyDesk.exe;nan;FortiEDR-Security-PUP-Block;LT-CRED24;1;0;NO_PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;17;5;0
dllhost.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP99;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;3;0
tcping.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;2;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;17;3;0
dllhost.exe;nan;FortiEDR-Security-Malicious-Block;LT-STAMARIA01;246;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5.5093883366279774;9;5;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;1;0
update.exe;nan;FortiEDR-Security-PUP-Block;JCHUMPITAZ;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;0;0
pmropn64.exe;nan;FortiEDR-Security-Malicious-Block;PQ01ECASTILLO;5;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.791759469228055;12;1;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;AOEGQ10;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;7;4;0
rundll32.exe;nan;FortiEDR-Security-Malicious-Block;LT-STAMARIA01;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.6931471805599453;17;1;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;PQ01DALEMAN;1;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;11;2;0
SapSx.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;23;4;1
update.exe;nan;FortiEDR-Security-PUP-Block;PTLGT22;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;0;0
FortniteClient-Win64-Shipping_EAC_EOS.exe;nan;FortiEDR-Security-PUP-Block;LT-AUDIT07;2;0;NO_PELIGROSO;41;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;8;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;1;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;1;0
powershell.exe;nan;FortiEDR-Security-Malicious-Block;JorgeHernandez;2;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1.0986122886681098;16;1;0
BlueStacks.exe;nan;FortiEDR-Security-Malicious-Block;PNSAL5CD4381KPL;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;4;0
AnyDesk3ebc.exe;nan;FortiEDR-Security-Malicious-Block;HG-LAPTOP51;1;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;0;0
core.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP89;12;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.5649493574615367;19;0;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;5;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PC-TD250VMOST01;2;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;5;3;1
DTLite1230-2362.exe;nan;FortiEDR-Security-Malicious-Block;PC-TD180VEM01;1;1;PELIGROSO;19;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;4;0
AnyDesk (1).exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD104CJR01;6;1;PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.9459101490553132;8;2;0
WerFaultSecure.exe;nan;FortiEDR-Security-Malicious-Block;DESKTOP-AR0844H;1;1;PELIGROSO;18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;21;4;0
KMSAuto++.exe;nan;FortiEDR-Security-Malicious-Block;LT-RRHH51;1;1;PELIGROSO;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;2;0
AnyDesk (1).exe;nan;FortiEDR-Security-PUP-Block;PC-TD026ADM;1;0;NO_PELIGROSO;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;11;4;0
rundll32.exe;nan;FortiEDR-Security-Malicious-Block;AOLGT03;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.6931471805599453;8;4;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;hherrera;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;7;0;0
Adjprog.exe;nan;FortiEDR-Security-Malicious-Block;PC-TD190GON01;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;2;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;PNSA1L0212;12;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2.5649493574615367;20;1;0
SapSPrintSetup.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;9;4;0
NwbcUrlHandler.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;18;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;3;1
jbwhljxtBVeBHcAgGqGjOlaPtcRDA.dll;nan;FortiEDR-Security-Malicious-Block;PQ01SCRUZ1;3;1;PELIGROSO;33;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1.3862943611198906;16;0;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
rundll32.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP201;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.6931471805599453;5;2;1
uninst.exe;nan;FortiEDR-Security-PUP-Block;PTGHM14;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;1;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-OT04;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;4;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PC-TD250VMOST01;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;22;0;1
FortniteClient-Win64-Shipping.exe;nan;FortiEDR-Security-Malicious-Block;LT-AUDIT08;1;1;PELIGROSO;33;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;2;4;1
qnrken64.exe;nan;FortiEDR-Security-Suspicious-Block;PC-TD172CHE;110;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4.709530201312334;13;5;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;15;1;0
igestojt.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;2;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.0986122886681098;22;3;1
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-MKT10;5;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.791759469228055;15;5;0
explorer.exe;nan;FortiEDR-Security-Malicious-Block;PC-TD180GON01;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;4;0;1
update.exe;nan;FortiEDR-Security-Malicious-Block;LT-STAMARIA01;24;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3.2188758248682006;2;2;1
core.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP207;14;1;PELIGROSO;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.70805020110221;5;1;1
FWyfTht.wsf;nan;FortiEDR-Security-Malicious-Block;PQC01XIBACETA;1;1;PELIGROSO;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6931471805599453;16;4;0
powershell.exe;nan;FortiEDR-Security-Malicious-Block;PQC01AMARTINEZ;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;9;0;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CRED22;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;6;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;CAJAMAYORISTA01;4;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;10;5;0
calificacion_asistencia.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;7;1;PELIGROSO;27;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.0794415416798357;10;4;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;EQU001-033;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;18;5;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
TeamViewer_Service.exe;nan;FortiEDR-Security-PUP-Block;PC-TD241GON2;1;0;NO_PELIGROSO;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;14;6;0
powershell.exe;nan;FortiEDR-Security-Suspicious-Block;EQU001-025;1;1;PELIGROSO;14;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0.6931471805599453;11;2;0
update.exe;nan;FortiEDR-Security-PUP-Block;PTLGT22;1;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;6;0;1
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;0;5;1
EXCEL.EXE;nan;FortiEDR-Security-Suspicious-Block;QECGYESOPORTE;2;1;PELIGROSO;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0986122886681098;10;0;0
rundll32.exe;nan;FortiEDR-Security-Malicious-Block;PQ02MGOMEZ;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.6931471805599453;15;1;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
Dell.TechHub.Instrumentation.SubAgent.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP89;8;1;PELIGROSO;41;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2.1972245773362196;14;0;0
SamsungAnalyticsService.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP203;1;1;PELIGROSO;27;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;6;0
asio4all-2.15-installer_A-nO0a1.exe;nan;FortiEDR-Security-Malicious-Block;EQU001-013;1;1;PELIGROSO;35;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;9;3;0
w11mdp.dll;nan;FortiEDR-Security-PUP-Block;LT-ECOM38;1;0;NO_PELIGROSO;10;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.6931471805599453;13;0;0
PhoneExperienceHost.exe;nan;FortiEDR-Security-Suspicious-Block;HG-DESKTOP173;1;1;PELIGROSO;23;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;2;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;10;2;0
steamservice.exe;nan;FortiEDR-Security-PUP-Block;PNSAL5CD4381KXK;5;0;NO_PELIGROSO;16;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.791759469228055;21;3;0
explorer.exe;nan;FortiEDR-Security-Malicious-Block;PQ01PANCAJIMA;4;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1.6094379124341003;11;2;0
OInstall.exe;nan;FortiEDR-Security-PUP-Block;LT-CDVES01;1;0;NO_PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;13;4;0
streamer.exe;nan;FortiEDR-Security-Malicious-Block;PNSA-SERVER;1;1;PELIGROSO;12;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;20;0;0
armsvc.exe;nan;FortiEDR-Security-Malicious-Block;EQU001-070;1;1;PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.6931471805599453;8;1;0
update.exe;nan;FortiEDR-Security-PUP-Block;PTTRQ20;3;0;NO_PELIGROSO;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1.3862943611198906;15;6;0
Sin confirmar 5120.crdownload;nan;FortiEDR-Security-Malicious-Block;PQ01R3LABREF;2;1;PELIGROSO;29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.0986122886681098;16;4;0
rundll32.exe;nan;FortiEDR-Security-Suspicious-Block;HG-LAPTOP169;1;1;PELIGROSO;12;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0.6931471805599453;12;4;0
